time_stamp,ADA-USD,BNB-USD,BTC-USD,ETH-USD,XRP-USD,ADA-volume,BNB-volume,BTC-volume,ETH-volume,XRP-volume
2020-06-06,0.08602599799633026,17.535934448242188,9653.6796875,241.9313201904297,0.20314200222492218,230814840.0,247410758.0,20438419222.0,8114873845.0,1048611012.0
2020-06-07,0.08665399998426437,17.44703483581543,9758.8525390625,245.16725158691406,0.20344899594783783,317140970.0,229571456.0,25015250846.0,9544883157.0,1141964765.0
2020-06-08,0.08642999827861786,17.393030166625977,9771.4892578125,246.30990600585938,0.20377099514007568,212837064.0,201873195.0,21486346312.0,8076783299.0,1042709461.0
2020-06-09,0.08340699970722198,17.43537712097168,9795.7001953125,244.9114532470703,0.20201300084590912,213123820.0,203076335.0,23717842783.0,8446545788.0,1108186467.0
2020-06-10,0.08353099972009659,17.41046714782715,9870.0947265625,247.4449462890625,0.2029380053281784,326625304.0,218805704.0,25706567601.0,8792990206.0,1106635421.0
2020-06-11,0.0753600001335144,16.30892562866211,9321.78125,231.70266723632812,0.1901800036430359,321763381.0,214293278.0,30247143440.0,12356528860.0,1354031836.0
2020-06-12,0.0795539990067482,16.669139862060547,9480.84375,237.4932098388672,0.19394299387931824,244019082.0,220884223.0,22610564515.0,8868955009.0,1157151094.0
2020-06-13,0.07902800291776657,16.823734283447266,9475.27734375,238.90884399414062,0.19310599565505981,161430428.0,217773557.0,17564322315.0,7141624980.0,1050423848.0
2020-06-14,0.07674799859523773,16.65624237060547,9386.7880859375,234.1147003173828,0.1916169971227646,142625977.0,197988813.0,18991732746.0,7439385176.0,1023497502.0
2020-06-15,0.07838699966669083,16.384801864624023,9450.7021484375,229.9289093017578,0.19307400286197662,330333741.0,205913863.0,26699704768.0,10536099884.0,1315332448.0
2020-06-16,0.0790729969739914,16.42195701599121,9538.0244140625,234.41616821289062,0.19130699336528778,216508724.0,197512179.0,21565537209.0,7965648016.0,1158919075.0
2020-06-17,0.0834449976682663,16.402542114257812,9480.2548828125,233.0282745361328,0.19344300031661987,294705846.0,190623459.0,20177709879.0,7701391592.0,1323161116.0
2020-06-18,0.08217400312423706,16.208589553833008,9411.8408203125,232.10116577148438,0.1909569948911667,244522788.0,176409002.0,17770083003.0,6713800872.0,1045504279.0
2020-06-19,0.07960300147533417,15.907086372375488,9288.0185546875,227.13829040527344,0.18679000437259674,211649409.0,160670035.0,19632223107.0,6946372590.0,1097387856.0
2020-06-20,0.07933899760246277,16.04755973815918,9332.3408203125,229.27426147460938,0.18850000202655792,167247006.0,158722069.0,17130541557.0,6252830566.0,966690908.0
2020-06-21,0.0784749984741211,16.0012264251709,9303.6298828125,228.9898223876953,0.18560999631881714,151949751.0,151504787.0,15324301169.0,5600408178.0,893641269.0
2020-06-22,0.08360999822616577,16.47528839111328,9648.7177734375,242.53318786621094,0.18927200138568878,202271174.0,181943736.0,21104009514.0,9079586552.0,1209278721.0
2020-06-23,0.08295000344514847,16.42256736755371,9629.658203125,244.14215087890625,0.1886799931526184,184078790.0,165960947.0,17006433272.0,6624530348.0,1093605185.0
2020-06-24,0.0825830027461052,16.026758193969727,9313.6103515625,235.7724609375,0.18427200615406036,302220209.0,168239834.0,18961716076.0,8815030025.0,1138044691.0
2020-06-25,0.08169099688529968,15.922709465026855,9264.8134765625,232.94448852539062,0.183569997549057,207010908.0,143049947.0,18616048626.0,7010426122.0,1055030012.0
2020-06-26,0.08056099712848663,15.749223709106445,9162.91796875,229.6680450439453,0.18267099559307098,163378517.0,136599245.0,18341465837.0,7187490226.0,1269492277.0
2020-06-27,0.07767900079488754,15.185254096984863,9045.390625,222.9597930908203,0.17685100436210632,148184221.0,152435707.0,17273093144.0,6918380955.0,1142888783.0
2020-06-28,0.08039200305938721,15.420088768005371,9143.58203125,225.34716796875,0.1776919960975647,188871401.0,159817886.0,14560870760.0,6205925718.0,1139431604.0
2020-06-29,0.08387000113725662,15.505231857299805,9190.8544921875,228.1948699951172,0.17795899510383606,275593607.0,167963469.0,16460547078.0,6726164653.0,1164729579.0
2020-06-30,0.08311600238084793,15.413581848144531,9137.9931640625,226.31500244140625,0.17587000131607056,208687716.0,151582461.0,15735797744.0,6094093001.0,1010363683.0
2020-07-01,0.09595400094985962,15.829460144042969,9228.3251953125,231.11341857910156,0.17697599530220032,411496624.0,159837869.0,15971550355.0,6463737443.0,1115989502.0
2020-07-02,0.09432599693536758,15.538490295410156,9123.41015625,229.39219665527344,0.17724399268627167,416119936.0,151839908.0,16338916796.0,6212210566.0,1053683055.0
2020-07-03,0.0965379998087883,15.291961669921875,9087.3037109375,225.38706970214844,0.17633600533008575,449087829.0,138591561.0,13078970999.0,5109032700.0,976699960.0
2020-07-04,0.09995199739933014,15.55298137664795,9132.48828125,229.07411193847656,0.17798399925231934,325220890.0,146316736.0,12290528515.0,5228310135.0,1000145449.0
2020-07-05,0.09821099787950516,15.480225563049316,9073.9423828125,227.6645965576172,0.1770170032978058,262132088.0,138494209.0,12903406143.0,5292172429.0,969679447.0
2020-07-06,0.10522100329399109,16.296770095825195,9375.474609375,241.51022338867188,0.18856699764728546,336062177.0,172232440.0,17889263252.0,8782917553.0,1423923826.0
2020-07-07,0.11755400151014328,16.770225524902344,9252.27734375,239.07553100585938,0.18478700518608093,575537074.0,196296818.0,13839652595.0,6441497597.0,1067033698.0
2020-07-08,0.1299079954624176,17.227657318115234,9428.3330078125,246.67001342773438,0.20469200611114502,1161107598.0,212383912.0,19702359883.0,9892586411.0,1878269321.0
2020-07-09,0.1242929995059967,16.884868621826172,9277.9677734375,243.01596069335938,0.20291000604629517,659099389.0,179705380.0,18000702524.0,8429099199.0,1809158571.0
2020-07-10,0.11831600219011307,17.26125144958496,9278.8076171875,240.9849853515625,0.1986519992351532,513272164.0,174222029.0,16860035605.0,7281370522.0,1161794555.0
2020-07-11,0.12521399557590485,17.62217903137207,9240.3466796875,239.4581756591797,0.20119699835777283,393237279.0,186743534.0,13249910444.0,5643067316.0,996288334.0
2020-07-12,0.12678299844264984,18.23654556274414,9276.5,242.13169860839844,0.20053799450397491,340033778.0,224015851.0,14452361907.0,6596394718.0,850245455.0
2020-07-13,0.12415599822998047,18.409563064575195,9243.6142578125,239.60458374023438,0.1985750049352646,553867759.0,261690866.0,17519821266.0,7787751468.0,1197056593.0
2020-07-14,0.13196299970149994,18.082908630371094,9243.2138671875,240.21148681640625,0.19880899786949158,449379997.0,203397123.0,18085038362.0,7357458555.0,1197284578.0
2020-07-15,0.13036899268627167,17.591215133666992,9192.8369140625,238.42352294921875,0.19711099565029144,292680349.0,169152686.0,15844731575.0,6189328448.0,1067413757.0
2020-07-16,0.12592199444770813,17.143842697143555,9132.2275390625,233.64088439941406,0.19404800236225128,423824352.0,191191483.0,15713967523.0,5832057567.0,1055841762.0
2020-07-17,0.12248600274324417,17.08497428894043,9151.392578125,232.77308654785156,0.19428099691867828,231984863.0,153498441.0,13944570749.0,5859850529.0,936113620.0
2020-07-18,0.12247700244188309,17.126710891723633,9159.0400390625,235.4838104248047,0.19934099912643433,221333950.0,149402466.0,12252601475.0,5397402117.0,870207693.0
2020-07-19,0.12371200323104858,17.955778121948242,9185.8173828125,238.48751831054688,0.19913500547409058,159010744.0,213342724.0,12939002784.0,6251377305.0,828392852.0
2020-07-20,0.11792399734258652,17.484708786010742,9164.2314453125,236.15316772460938,0.19506500661373138,176280626.0,203143854.0,13755604146.0,5600686192.0,848780531.0
2020-07-21,0.1229650005698204,17.715408325195312,9374.8876953125,245.0167236328125,0.19898800551891327,208927329.0,187854335.0,18069581956.0,6806696015.0,928954951.0
2020-07-22,0.12392199784517288,18.091907501220703,9525.36328125,262.1906433105469,0.203342005610466,157853191.0,191909868.0,16532254884.0,7702077383.0,935529987.0
2020-07-23,0.1237730011343956,18.673295974731445,9581.072265625,274.6890563964844,0.20757800340652466,201587814.0,220207323.0,18146399002.0,10281309262.0,1443659224.0
2020-07-24,0.12188799679279327,19.15290069580078,9536.892578125,279.2154235839844,0.2040490061044693,198707995.0,248008823.0,16552768325.0,9466060358.0,1294356195.0
2020-07-25,0.14357799291610718,19.77642250061035,9677.11328125,304.0567626953125,0.21410199999809265,630341416.0,257057785.0,16610070933.0,10785021813.0,1225769666.0
2020-07-26,0.14810800552368164,19.521024703979492,9905.1669921875,309.64361572265625,0.21498200297355652,743098554.0,248581857.0,20507998997.0,12003973026.0,1448138807.0
2020-07-27,0.13877099752426147,19.620328903198242,10990.873046875,321.51409912109375,0.22367200255393982,745732008.0,325386899.0,35359749590.0,15644257058.0,1762737985.0
2020-07-28,0.14859800040721893,20.173547744750977,10912.8232421875,316.6572570800781,0.23027700185775757,638080214.0,284409544.0,28766551142.0,12357108065.0,1754695828.0
2020-07-29,0.1398790031671524,19.89558982849121,11100.4677734375,318.1908874511719,0.24309900403022766,451915307.0,204440432.0,24617249715.0,10878845706.0,2022835116.0
2020-07-30,0.14058800041675568,20.01273536682129,11111.2138671875,334.5866394042969,0.24452200531959534,257573327.0,200436410.0,22857247901.0,11827689045.0,1650758400.0
2020-07-31,0.13879799842834473,20.66814613342285,11323.466796875,345.5546569824219,0.25890401005744934,230659122.0,229781080.0,23160469766.0,12030600492.0,1854522560.0
2020-08-01,0.14357300102710724,21.530431747436523,11759.5927734375,385.19970703125,0.2895289957523346,362476707.0,264604008.0,26075670303.0,14045259477.0,3167874461.0
2020-08-02,0.13350500166416168,20.944887161254883,11053.6142578125,370.6717224121094,0.28706198930740356,421324885.0,299350525.0,27410067336.0,18909744275.0,4780736538.0
2020-08-03,0.13733500242233276,22.055011749267578,11246.3486328125,386.295166015625,0.30994001030921936,248378862.0,265708949.0,20271713443.0,12834648062.0,3340814994.0
2020-08-04,0.14301800727844238,22.28258514404297,11205.892578125,389.87548828125,0.3004930019378662,376096013.0,241931958.0,21250197042.0,14086704221.0,2746437659.0
2020-08-05,0.14269499480724335,23.336217880249023,11747.0224609375,401.590576171875,0.30331099033355713,274829819.0,344072749.0,24411254471.0,12875466638.0,2048410252.0
2020-08-06,0.14404800534248352,22.707660675048828,11779.7734375,394.9619445800781,0.3035840094089508,278613533.0,246554661.0,23400740340.0,11304626458.0,1946386689.0
2020-08-07,0.13915500044822693,22.311546325683594,11601.47265625,379.5128479003906,0.2946639955043793,620550178.0,326409994.0,23132312867.0,12751687084.0,4278382957.0
2020-08-08,0.1457809954881668,22.87811851501465,11754.0458984375,393.98736572265625,0.29402199387550354,325527431.0,236392685.0,17572057837.0,9342060531.0,1355768291.0
2020-08-09,0.14524400234222412,22.475536346435547,11675.7392578125,391.1204528808594,0.2886529862880707,426878184.0,216694610.0,17489608833.0,9451065592.0,1391288259.0
2020-08-10,0.1438550055027008,22.61379623413086,11878.111328125,395.8875732421875,0.29465898871421814,311836535.0,239664308.0,26114112569.0,11685827893.0,2108627560.0
2020-08-11,0.13743600249290466,21.25694465637207,11410.525390625,380.3840637207031,0.2844490110874176,595072471.0,310846749.0,27039782640.0,12792218737.0,4542499150.0
2020-08-12,0.13739800453186035,21.751449584960938,11584.9345703125,391.024169921875,0.2849299907684326,434540367.0,256078366.0,25064548486.0,12408772745.0,2001506679.0
2020-08-13,0.14124499261379242,22.075544357299805,11784.1376953125,428.7417907714844,0.2978070080280304,470617782.0,299981376.0,27522199497.0,18480303526.0,2061442814.0
2020-08-14,0.13833799958229065,23.069791793823242,11768.87109375,437.3978271484375,0.300370991230011,355732407.0,357386067.0,24237958589.0,15064589987.0,2246050523.0
2020-08-15,0.1383029967546463,23.021751403808594,11865.6982421875,433.35491943359375,0.2996610105037689,343504348.0,269746412.0,23354924400.0,12416067894.0,2260353636.0
2020-08-16,0.13847100734710693,23.497102737426758,11892.8037109375,433.78662109375,0.30349200963974,284566480.0,271264839.0,20583375490.0,12168816874.0,2078824448.0
2020-08-17,0.1409199982881546,23.510103225708008,12254.40234375,429.53125,0.3147670030593872,425628203.0,264606385.0,28227687027.0,13227089410.0,3001054633.0
2020-08-18,0.13742700219154358,23.067180633544922,11991.2333984375,423.6693115234375,0.3033069968223572,340692991.0,259152684.0,26043227672.0,11978984079.0,2126503478.0
2020-08-19,0.12927499413490295,22.310396194458008,11758.283203125,406.4637756347656,0.29024600982666016,383288760.0,224754805.0,24502851117.0,13137391167.0,2163768928.0
2020-08-20,0.13364200294017792,23.092575073242188,11878.3720703125,416.4397888183594,0.2925730049610138,314037834.0,240389084.0,20175242945.0,10043032427.0,1749934412.0
2020-08-21,0.12375999987125397,22.12899398803711,11592.4892578125,389.1263427734375,0.2806819975376129,363034924.0,245533836.0,23762425999.0,11781796374.0,1833818566.0
2020-08-22,0.12527599930763245,22.23982048034668,11681.8251953125,395.83514404296875,0.286545991897583,296099194.0,208053381.0,20224191306.0,10131847985.0,1417207522.0
2020-08-23,0.12159500271081924,21.87084197998047,11664.84765625,391.3844909667969,0.28538599610328674,232234230.0,181970641.0,18482062658.0,8137303970.0,1183627267.0
2020-08-24,0.12448800355195999,22.605852127075195,11774.595703125,408.1441955566406,0.28921499848365784,278021260.0,192633739.0,20681511755.0,10328860398.0,1237229520.0
2020-08-25,0.11329200118780136,21.475366592407227,11366.134765625,384.00103759765625,0.2779270112514496,431857369.0,234877041.0,26301509932.0,12428442042.0,1403395912.0
2020-08-26,0.1152850016951561,22.277305603027344,11488.36328125,386.46612548828125,0.2774910032749176,314761939.0,255812854.0,22466660958.0,9967343483.0,1194610015.0
2020-08-27,0.10682400315999985,23.080753326416016,11323.3974609375,382.63262939453125,0.26451098918914795,361935074.0,296206828.0,23240415076.0,10457777652.0,1471948899.0
2020-08-28,0.1094530001282692,23.133811950683594,11542.5,395.8746643066406,0.2720459997653961,275672160.0,260086579.0,19807127588.0,9120674421.0,1178427813.0
2020-08-29,0.11671199649572372,23.011272430419922,11506.865234375,399.9214782714844,0.27449700236320496,315465776.0,213897145.0,17485597759.0,8777703481.0,1053592719.0
2020-08-30,0.11743699759244919,23.644914627075195,11711.505859375,428.3957214355469,0.28303399682044983,297044001.0,228141192.0,19760127945.0,11211948040.0,1202203314.0
2020-08-31,0.12268800288438797,23.193050384521484,11680.8203125,435.0797424316406,0.28176599740982056,453559242.0,215511200.0,22285928250.0,12774741797.0,1209798563.0
2020-09-01,0.1254110038280487,24.82209587097168,11970.478515625,477.0519104003906,0.2956959903240204,451299015.0,450200844.0,27311555343.0,18862763756.0,1730740377.0
2020-09-02,0.11561299860477448,24.69036293029785,11414.0341796875,440.0404968261719,0.27646100521087646,427391907.0,577817197.0,28037405299.0,19691854014.0,1985414445.0
2020-09-03,0.09615399688482285,20.61988639831543,10245.296875,385.67193603515625,0.24658000469207764,486369863.0,574956638.0,31927261555.0,19622845896.0,1847290355.0
2020-09-04,0.10244499891996384,21.056106567382812,10511.8134765625,388.24114990234375,0.25588300824165344,514623980.0,489923568.0,29965130374.0,16747106257.0,1924234480.0
2020-09-05,0.08992300182580948,19.47876739501953,10169.5673828125,335.26007080078125,0.2376919984817505,481176027.0,399969033.0,44916565292.0,29880047640.0,2160621038.0
2020-09-06,0.09306000173091888,23.190662384033203,10280.3515625,353.3622741699219,0.24073100090026855,454580262.0,740680573.0,37071460174.0,27643678917.0,1752405005.0
2020-09-07,0.09333299845457077,22.393306732177734,10369.5634765625,352.6734924316406,0.24217399954795837,463220962.0,555588378.0,33703098409.0,21763614732.0,1773175897.0
2020-09-08,0.09101100265979767,23.190248489379883,10131.5166015625,337.60211181640625,0.23675300180912018,610082647.0,555422363.0,33430927462.0,17991403432.0,1618416970.0
2020-09-09,0.09334900230169296,24.530290603637695,10242.34765625,351.1100158691406,0.2396090030670166,572617714.0,456284484.0,24128292755.0,14547933520.0,1203137131.0
2020-09-10,0.09715600311756134,24.55988883972168,10363.138671875,368.1018981933594,0.2435300052165985,809239667.0,456365135.0,54406443211.0,31421134556.0,1353359148.0
2020-09-11,0.09698899835348129,25.451414108276367,10400.9150390625,374.6955871582031,0.24329200387001038,771197364.0,420689466.0,45201121775.0,27296269329.0,1096662166.0
